ChildDate	ChildCountry	ParentCountry	ParentDate
2022.99555438316	Peru	USA	2022.99535438316
2023.02419438316	USA	Peru	2022.99535438316
2023.02419438326	Peru	USA	2023.02419438316
2022.99482438336	USA	Peru	2022.99473438336
2023.00897438336	Peru	USA	2022.99482438336
2022.99587438336	Peru	USA	2022.99482438336
2022.99418438336	Chile	Peru	2022.99418438326
2022.99418438346	Peru	Chile	2022.99418438336
2022.99418438326	Chile	Peru	2022.99418438316
2022.99418438336	Peru	Chile	2022.99418438326
2022.99418438336	Peru	Chile	2022.99418438326
2022.91578438316	Canada	Peru	2022.90963438316
2022.92040438376	Peru	Canada	2022.92040438366
2022.92040438366	Peru	Canada	2022.92040438356
2022.92040438356	Peru	Canada	2022.92040438346
2022.93151438336	Peru	Canada	2022.92040438336
2022.92040438336	Peru	Canada	2022.92040438326
2022.94349438416	Mexico	Peru	2022.94181438416
2022.94521438416	Peru	Mexico	2022.94349438416
2022.94934438416	Peru	Mexico	2022.94349438416
2022.98984438316	Peru	Canada	2022.91578438316
2022.98181438346	USA	Peru	2022.97242438346
2022.98181438356	Peru	USA	2022.98181438346
2023.01050438346	Peru	USA	2022.98181438346
2023.01347438346	USA	Peru	2022.98700438346
2022.98903438346	USA	Peru	2022.98700438346
2023.02770438346	Peru	USA	2023.02730438346
2022.99555438356	Peru	USA	2022.99555438346
2022.91451438356	Chile	Peru	2022.91451438346
2023.01004438356	Peru	Chile	2022.91451438356
2023.01516438376	USA	Peru	2023.01085438376
2022.91911438356	Peru	Chile	2022.91451438356
2022.97660438336	Spain	Peru	2022.97507438336
2022.97153438436	Mexico	Peru	2022.97153438426
2023.01347438396	Bolivia	Peru	2022.99873438396
2022.92328438386	Bolivia	Peru	2022.92328438376
2022.92328438396	Peru	Bolivia	2022.92328438386
2023.01063438366	Chile	Peru	2022.94653438366
2022.97536438416	USA	Peru	2022.92745438416
2022.98350438366	USA	Peru	2022.98200438366
2023.02669438366	Peru	USA	2022.98350438366
2022.98630438366	Peru	USA	2022.98350438366
2022.92592438306	USA	Peru	2022.91564438306
2022.92777438306	Peru	USA	2022.92592438306
2022.99152438356	Canada	Peru	2022.99152438346
2022.93522438316	Canada	Peru	2022.92777438316
2022.93522438326	Peru	Canada	2022.93522438316
2022.98902438416	Chile	Peru	2022.97068438416
2022.95843438406	Chile	Peru	2022.94731438406
2022.94731438386	Chile	Peru	2022.94731438376
2022.95405438386	Peru	Chile	2022.94731438386
2022.99447438386	USA	Peru	2022.99173438386
2023.01051438386	Peru	USA	2022.99510438386
2022.99714438386	Peru	USA	2022.99510438386
2022.94707438316	Peru	Canada	2022.93522438316
2022.97508438306	Canada	USA	2022.94111438306
2022.97508438316	USA	Canada	2022.97508438306
2022.98903438306	USA	Canada	2022.97508438306
2022.94296438306	Peru	USA	2022.94111438306
2022.98759438316	USA	Peru	2022.98352438316
2023.03272438306	USA	Peru	2022.97201438306
2022.97481438376	USA	Peru	2022.97293438376
2022.98083438376	Peru	USA	2022.97481438376
2022.95250438306	Peru	USA	2022.93923438306
2023.14236438346	USA	Peru	2022.99667438346
2022.95892438346	USA	Peru	2022.95869438346
2022.95250438316	USA	Peru	2022.95250438306
2022.97541438326	Peru	USA	2022.97541438316
2022.95250438326	Peru	USA	2022.95250438316
2022.93150438306	Peru	USA	2022.92949438306
2023.24910438316	USA	Peru	2023.01232438316
2023.25753438316	Peru	USA	2023.24910438316
2023.01075438356	Costa_Rica	Peru	2022.99586438356
2022.94613438336	USA	Peru	2022.94613438326
2022.95734438336	Peru	USA	2022.94613438336
2022.94647438336	Peru	USA	2022.94613438336
2022.99629438316	Other_North_America	Peru	2022.98955438316
2022.99629438326	Peru	Other_North_America	2022.99629438316
2023.02961438366	Other_Europe	Peru	2023.02961438356
2023.24928438366	Peru	Other_Europe	2023.02961438366
2023.00256438316	Peru	Other_North_America	2022.99629438316
2022.99720438426	USA	Peru	2022.94520438426
2022.94520438386	USA	Peru	2022.94520438376
2022.94520438416	Peru	USA	2022.94520438406
2022.95200438416	Chile	Peru	2022.94520438416
2022.95404438416	Peru	Chile	2022.95200438416
2022.98542438416	Australia	Peru	2022.94520438416
2022.94520438376	Australia	Peru	2022.94520438366
2022.94520438386	Peru	Australia	2022.94520438376
2022.94520438326	USA	Peru	2022.93301438326
2022.94520438336	Other_Europe	USA	2022.94520438326
2022.94520438346	Peru	Other_Europe	2022.94520438336
2022.97501438336	Peru	Other_Europe	2022.94520438336
2022.97738438336	France	Peru	2022.97501438336
2022.98069438336	Peru	France	2022.97738438336
2022.94520438326	Chile	Peru	2022.93910438326
2022.94520438336	Peru	Chile	2022.94520438326
2022.94520438336	Peru	Chile	2022.94520438326
2022.96163438386	India	Peru	2022.95970438386
2023.01039438406	USA	India	2023.00946438406
2023.01058438406	India	USA	2023.01039438406
2022.97207438376	India	Peru	2022.93448438376
2022.93448438346	India	Peru	2022.93448438336
2022.99171438346	USA	India	2022.93448438346
2022.98880438326	India	Peru	2022.93448438326
2023.02736438306	Australia	Peru	2022.93448438306
2022.92351438306	Australia	Peru	2022.92171438306
2022.99113438306	USA	Australia	2022.97484438306
2023.04909438306	Peru	USA	2022.99625438306
2022.92555438306	Peru	Australia	2022.92351438306
2022.93505438356	USA	Peru	2022.93505438346
2022.94471438386	Peru	USA	2022.93505438386
2022.94471438426	Ecuador	Peru	2022.94471438416
2022.94471438436	Peru	Ecuador	2022.94471438426
2022.94471438436	Peru	Ecuador	2022.94471438426
2022.93505438396	Peru	USA	2022.93505438386
2022.95489438376	Peru	USA	2022.93505438376
2022.95881438416	Chile	Peru	2022.95489438416
2022.95881438436	Peru	Chile	2022.95881438426
2022.95881438436	Peru	Chile	2022.95881438426
2022.99173438366	Peru	USA	2022.93505438366
2022.93505438366	Peru	USA	2022.93505438356
